id,city_id,date,time,temp_c,feels_like_c,weather_condition_code,weather_condition_text,weather_condition_icon,wind_speed_kph,wind_speed_mps,wind_dir,pressure_mb,precip_mm,humidity_perc,cloud_perc,uv_index
1,1,2024-12-31,19:00:00,-2.8,-3.9,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,SW,1030,"0",100,60,"0"
2,1,2024-12-31,15:45:00,6.4,2.8,1183,Light rain,//cdn.weatherapi.com/weather/64x64/day/296.png,20.5,5.694444444444445,W,1007,1.48,93,50,"0"
5,2,2025-01-02,"06:30:00",1.1,-2.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,10.4,2.888888888888889,N,1015,"0",93,"0","0"
6,1,2025-01-02,10:00:00,1.7,"0.6",1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4.3,1.1944444444444444,W,1028,"0",68,"0","0.7"
29,1,2025-01-02,20:15:00,"0.2","0.2",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1024,"0",76,1,"0"
7,2,2025-01-02,"07:30:00",1.3,-2.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,12.6,3.5,N,1016,"0",93,"0","0"
30,3,2025-01-02,19:15:00,11.1,9.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.4,2.888888888888889,SSE,1023,"0.02",87,75,"0"
4,1,2025-01-01,"08:30:00",-4.8,-6.4,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/day/260.png,4,1.1111111111111112,WSW,1027,1,93,60,"0"
3,1,2025-01-01,21:00:00,-3.6,-4.8,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,WSW,1030,2,100,60,"0"
8,1,2025-01-01,"09:30:00",-0.5,-1.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4,1.1111111111111112,WSW,1028,8,75,"0","0.3"
9,1,2025-01-02,16:00:00,4,3.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,W,1023,"0",70,5,"0.2"
10,3,2025-01-02,14:15:00,15.2,15.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,8.3,2.305555555555556,SSW,1025,"0.01",59,50,"0.9"
11,2,2025-01-02,14:00:00,4,"0.6",1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,14.4,4,NNW,1019,"0",75,25,"0.3"
12,4,2025-01-02,"09:00:00",2.8,-2.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,27.7,7.694444444444444,W,1013,"0",50,"0","0.4"
13,1,2025-01-02,16:15:00,4,3.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,W,1023,"0",70,5,"0.2"
14,3,2025-01-02,15:45:00,14,13.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,7.6,2.111111111111111,S,1025,"0.03",59,50,"0.3"
15,2,2025-01-02,15:00:00,4.2,1.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,13,3.611111111111111,NNW,1019,"0",70,25,"0.1"
16,4,2025-01-02,10:00:00,3.3,-1.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,27.4,7.611111111111111,W,1014,"0",50,25,"0.9"
17,1,2025-01-02,17:45:00,1.5,1.5,1000,Sunny,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1024,"0",74,2,"0"
18,3,2025-01-02,16:45:00,14.1,13.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,9,2.5,S,1024,"0.03",59,50,"0.1"
19,2,2025-01-02,16:00:00,3,-0.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.5,3.194444444444444,NNW,1020,"0",70,25,"0"
20,4,2025-01-02,11:00:00,3.9,-1.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,28.8,8,W,1014,"0",46,75,1.3
21,1,2025-01-02,19:00:00,-2.9,-4.1,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,WSW,1022,"0",93,60,"0"
22,3,2025-01-02,18:00:00,13.1,12.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.1,2.8055555555555554,SSE,1024,"0",62,75,"0"
23,2,2025-01-02,16:45:00,2.3,-0.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.5,3.194444444444444,NNW,1021,"0",75,25,"0"
24,4,2025-01-02,12:00:00,5.4,"0.7",1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,28.8,8,W,1014,"0",42,75,1.4
25,1,2025-01-02,20:00:00,"0.2","0.2",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1024,"0",76,1,"0"
26,3,2025-01-02,19:30:00,10,8.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.4,2.888888888888889,SSE,1023,"0.02",87,75,"0"
27,2,2025-01-02,17:15:00,"0.2",-3.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,10.4,2.888888888888889,NW,1021,"0",86,"0","0"
28,4,2025-01-02,13:00:00,5.1,"0.3",1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,29.2,8.11111111111111,W,1014,"0",41,100,1.2
31,2,2025-01-02,19:00:00,"0.3",-3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,10.1,2.8055555555555554,NW,1022,"0",80,"0","0"
32,4,2025-01-02,13:30:00,5.6,"0.9",1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,29.2,8.11111111111111,W,1013,"0",37,100,1.2
33,1,2025-01-02,22:00:00,-0.4,-1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1024,"0",79,"0","0"
34,3,2025-01-02,21:00:00,11.1,9.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.6,3.5,SSE,1023,"0.01",87,50,"0"
35,2,2025-01-02,20:00:00,"0.4",-2.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9.4,2.611111111111111,NW,1022,"0",74,"0","0"
36,4,2025-01-02,14:15:00,5.6,"0.9",1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,29.2,8.11111111111111,W,1013,"0",36,100,"0.8"
37,1,2025-01-02,23:00:00,-3.6,-4.8,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,SW,1021,"0",93,60,"0"
38,3,2025-01-02,21:45:00,10.3,8.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.6,3.5,SSE,1023,"0.01",87,50,"0"
39,2,2025-01-02,21:00:00,-0.8,-4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9,2.5,NW,1023,"0",80,"0","0"
40,4,2025-01-02,15:30:00,5.3,"0.6",1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,28.4,7.888888888888888,W,1013,"0",36,100,"0.4"
41,1,2025-01-02,23:15:00,-0.5,-1.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1024,"0",80,"0","0"
42,3,2025-01-02,23:00:00,11.3,9.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,14.8,4.111111111111112,SSE,1022,"0.06",87,50,"0"
43,2,2025-01-02,22:00:00,-1,-4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,8.3,2.305555555555556,WNW,1023,"0",86,"0","0"
44,4,2025-01-02,16:30:00,4.4,-0.6,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,28.8,8,W,1014,"0",37,100,"0"
45,1,2025-01-03,"01:30:00",-0.9,-1.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1023,"0",82,"0","0"
46,3,2025-01-03,"00:00:00",11.3,9.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,15.8,4.388888888888889,S,1022,"0.48",87,50,"0"
47,2,2025-01-02,23:00:00,-1.8,-4.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.9,2.1944444444444446,WNW,1023,"0",86,"0","0"
48,4,2025-01-02,17:30:00,3.3,-2.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,29.5,8.194444444444445,W,1015,"0",40,25,"0"
49,1,2025-01-03,"02:00:00",-1,-1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1022,"0",80,"0","0"
50,3,2025-01-03,"01:00:00",12.1,10.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,16.2,4.5,S,1021,"0.37",82,50,"0"
51,2,2025-01-02,23:15:00,-1.6,-4.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.9,2.1944444444444446,WNW,1024,"0",86,"0","0"
52,4,2025-01-02,18:30:00,2.8,-2.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,27.4,7.611111111111111,W,1015,"0",42,25,"0"
53,1,2025-01-03,"02:15:00",-1,-1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1022,"0",80,"0","0"
54,3,2025-01-03,"01:15:00",12.3,10.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,16.2,4.5,S,1021,"0.37",82,50,"0"
55,2,2025-01-03,"01:00:00",-1.7,-4.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.6,2.111111111111111,WNW,1024,"0",86,"0","0"
56,4,2025-01-02,20:45:00,1,-4.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,27,7.5,W,1015,"0",74,2,"0"
57,1,2025-01-03,"04:00:00",-1.2,-2.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1022,"0",81,12,"0"
58,3,2025-01-03,"03:00:00",11.1,9.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,15.8,4.388888888888889,SSW,1020,"0.64",87,50,"0"
59,2,2025-01-03,"02:00:00",-2.7,-5.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.9,2.1944444444444446,W,1024,"0",93,"0","0"
60,4,2025-01-02,20:30:00,2.2,-3.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,27,7.5,W,1015,"0",46,25,"0"
61,1,2025-01-03,"05:00:00",-1.3,-2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1021,"0",81,"0","0"
62,3,2025-01-03,"04:00:00",12.1,10.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,16.9,4.694444444444444,SSW,1019,"0.4",88,50,"0"
63,2,2025-01-03,"03:00:00",-1.9,-5.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9,2.5,W,1024,"0",86,"0","0"
64,4,2025-01-02,22:00:00,1.7,-3.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,24.8,6.888888888888889,WNW,1015,"0",45,"0","0"
65,1,2025-01-03,"06:00:00",-1.3,-2.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1021,"0",81,2,"0"
66,3,2025-01-03,"04:15:00",13.3,11.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,16.9,4.694444444444444,SSW,1019,"0.4",82,50,"0"
67,2,2025-01-03,"04:00:00",-2.9,-6.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9.7,2.694444444444444,WNW,1023,"0",93,"0","0"
68,4,2025-01-02,23:00:00,1.1,-4.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,22.3,6.194444444444445,W,1015,"0",47,50,"0"
69,1,2025-01-03,"07:00:00",-1.4,-2.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1021,"0",82,3,"0"
70,3,2025-01-03,"06:00:00",13.1,11.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,15.1,4.194444444444445,SSW,1018,"0.24",82,50,"0"
71,2,2025-01-03,"05:00:00",-2.6,-6.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,10.8,3,WNW,1023,"0",93,"0","0"
72,4,2025-01-03,"00:00:00",1.1,-4.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,26.6,7.388888888888889,W,1015,"0",47,50,"0"
73,1,2025-01-03,"07:15:00",-1.4,-2.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1021,"0",82,3,"0"
74,3,2025-01-03,"07:00:00",13.4,11.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,18,5,SSW,1018,"0.12",77,75,"0"
75,2,2025-01-03,"05:15:00",-2.8,-7.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,11.9,3.3055555555555554,W,1023,"0",93,"0","0"
76,4,2025-01-03,"01:00:00",1.1,-4.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,26.3,7.305555555555555,W,1015,"0",47,75,"0"
77,1,2025-01-03,"08:15:00",-1.5,-2.5,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1021,"0",82,5,"0"
78,3,2025-01-03,"08:00:00",13.1,11.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,18.7,5.194444444444444,SSW,1017,"0.11",77,75,"0"
79,2,2025-01-03,"07:00:00",-1.7,-5.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,11.9,3.3055555555555554,WNW,1023,"0",93,"0","0"
80,4,2025-01-03,"02:00:00","0.6",-5.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,26.3,7.305555555555555,W,1015,"0",51,25,"0"
81,1,2025-01-03,10:00:00,1.2,"0.1",1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4.3,1.1944444444444444,WSW,1020,"0",74,6,"0.5"
82,3,2025-01-03,"09:00:00",14.3,12.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,20.2,5.611111111111111,SW,1016,"0.15",72,50,"0.3"
83,2,2025-01-03,"08:30:00",-1.8,-5.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,10.8,3,W,1023,"0",93,"0","0"
84,4,2025-01-03,"03:00:00","0.6",-5.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,26.3,7.305555555555555,W,1015,"0",47,50,"0"
85,1,2025-01-03,10:30:00,1.2,"0.1",1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4.3,1.1944444444444444,WSW,1020,"0",74,6,"0.5"
86,3,2025-01-03,"09:30:00",14.2,12.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,20.2,5.611111111111111,SW,1017,"0.15",72,50,"0.3"
87,2,2025-01-03,"09:00:00",-2,-6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.2,3.1111111111111107,W,1024,"0",93,"0","0.1"
88,4,2025-01-03,"04:00:00","0.6",-5.3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,26.3,7.305555555555555,W,1015,"0",53,100,"0"
89,1,2025-01-03,12:00:00,6,4.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,7.2,2,WSW,1018,"0",62,5,1.3
90,3,2025-01-03,10:30:00,15.1,15.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22.3,6.194444444444445,SW,1017,"0.07",67,50,"0.7"
91,2,2025-01-03,10:00:00,"0.3",-3.4,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.9,3.3055555555555554,W,1024,"0",86,"0","0.3"
92,4,2025-01-03,"05:00:00","0.2",-5.7,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,25.2,7,W,1015,"0",59,100,"0"
93,1,2025-01-03,13:00:00,7,5.1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,9.7,2.694444444444444,WSW,1017,"0",60,6,1.3
94,3,2025-01-03,12:00:00,14.3,12.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,24.1,6.694444444444445,SW,1017,"0.09",77,50,"0.6"
95,2,2025-01-03,11:00:00,1.3,-2.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,13,3.611111111111111,W,1024,"0",80,25,"0.5"
96,4,2025-01-03,"06:00:00","0.3",-5.4,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,24.1,6.694444444444445,W,1015,"0",59,100,"0"
97,1,2025-01-03,14:00:00,7.4,5.1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,12.6,3.5,WSW,1016,"0",64,17,1
98,3,2025-01-03,13:00:00,15.2,15.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,24.8,6.888888888888889,SW,1016,"0.22",72,75,"0.4"
99,2,2025-01-03,12:00:00,3.3,-0.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,13.7,3.8055555555555554,W,1024,"0",75,25,"0.6"
100,4,2025-01-03,"07:00:00",-3.8,-10,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,23,6.388888888888888,W,1015,"0",86,"0","0"
101,1,2025-01-03,15:00:00,-0.8,-0.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1022,"0",81,1,"0"
102,3,2025-01-03,14:00:00,15.1,15.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,25.9,7.194444444444444,WSW,1015,"0.42",72,75,"0.3"
103,2,2025-01-03,12:30:00,4.4,1.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,13.7,3.8055555555555554,W,1023,"0",70,"0","0.6"
104,4,2025-01-03,"08:00:00",-3.6,-9.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,22.3,6.194444444444445,W,1014,"0",86,"0","0.1"
105,1,2025-01-03,16:00:00,4.9,3.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.8,1.8888888888888888,WSW,1015,"0",71,25,"0.2"
106,3,2025-01-03,14:30:00,15,13.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,25.9,7.194444444444444,WSW,1014,"0.42",77,75,"0.3"
107,2,2025-01-03,14:00:00,5.1,2.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,12.6,3.5,W,1023,"0",65,"0","0.3"
108,4,2025-01-03,"09:00:00","0.3",-5.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,21.6,6,W,1014,"0",59,50,"0.4"
109,1,2025-01-03,17:00:00,2.7,"0.9",1003,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,6.5,1.8055555555555556,SW,1015,"0",77,45,"0"
110,3,2025-01-03,15:30:00,15.2,15.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22,6.111111111111111,WSW,1014,"0.11",77,75,"0.1"
111,2,2025-01-03,15:00:00,5.2,2.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.9,3.3055555555555554,WNW,1022,"0",65,25,"0.1"
112,4,2025-01-03,10:00:00,1.1,-4.1,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,22,6.111111111111111,W,1015,"0",49,100,"0.8"
113,1,2025-01-03,17:45:00,2.7,"0.9",1003,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,6.5,1.8055555555555556,SW,1015,"0",77,45,"0"
114,3,2025-01-03,16:45:00,15.3,15.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,16.9,4.694444444444444,W,1013,"0.14",77,50,"0"
115,2,2025-01-03,15:45:00,4.2,1.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.9,3.3055555555555554,WNW,1023,"0",70,25,"0.1"
116,4,2025-01-03,11:00:00,1.7,-3.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,20.9,5.805555555555555,W,1014,"0",45,25,1.1
117,1,2025-01-03,19:00:00,2.5,1.7,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,4,1.1111111111111112,SSW,1015,"0",76,100,"0"
118,3,2025-01-03,17:30:00,15.2,15.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.2,3.1111111111111107,WNW,1013,"0.04",77,75,"0"
119,2,2025-01-03,17:00:00,3.2,"0.9",1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,8.6,2.388888888888889,W,1023,"0",75,25,"0"
120,4,2025-01-03,12:00:00,2.2,-2.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,20.9,5.805555555555555,W,1013,"0",40,25,1.3
121,1,2025-01-03,20:00:00,2.3,2.3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,3.6,1,WSW,1015,"0",74,100,"0"
122,3,2025-01-03,18:30:00,15.2,15.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,7.9,2.1944444444444446,NW,1013,"0.01",77,75,"0"
123,2,2025-01-03,18:00:00,2,-0.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.2,2,W,1023,"0",80,"0","0"
124,4,2025-01-03,13:00:00,2.8,-2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22.3,6.194444444444445,W,1012,"0",40,25,1.1
125,1,2025-01-03,21:00:00,1.8,1.8,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,3.6,1,WNW,1016,"0",76,100,"0"
126,3,2025-01-03,20:45:00,11.5,11.5,1063,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,3.6,1,N,1016,"0.02",85,100,"0"
127,2,2025-01-03,19:00:00,1.1,-1.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.2,2,W,1023,"0",86,"0","0"
128,4,2025-01-03,14:00:00,2.2,-2.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22.7,6.305555555555555,W,1009,"0",46,75,"0.6"
129,1,2025-01-03,22:00:00,1.6,1,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,3.6,1,WNW,1016,"0",78,100,"0"
130,3,2025-01-03,21:00:00,11.1,11.5,1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,3.6,1,E,1015,"0.04",94,75,"0"
131,2,2025-01-03,19:30:00,"0.2",-2.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,7.2,2,W,1023,"0",86,"0","0"
132,4,2025-01-03,15:00:00,2.8,-2.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22.7,6.305555555555555,W,1009,"0",42,75,"0.3"
