id,city_id,date,time,temp_c,feels_like_c,weather_condition_code,weather_condition_text,weather_condition_icon,wind_speed_kph,wind_speed_mps,wind_dir,pressure_mb,precip_mm,humidity_perc,cloud_perc,uv_index
266,3,2025-01-08,"06:15:00",7.2,6.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,6.5,1.8055555555555556,SSE,1017,"0",100,"0","0"
267,2,2025-01-08,"05:15:00",-1.7,-4.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,7.2,2,W,1004,"0",100,75,"0"
268,4,2025-01-08,"00:15:00",-2.8,-10.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.6,8.5,WNW,1015,"0",46,75,"0"
269,1,2025-01-08,"09:00:00",-0.8,-1.7,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,SW,1019,"0",100,25,"0.2"
270,3,2025-01-08,"08:00:00",9.2,7.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,9,2.5,SE,1017,"0",93,50,"0"
271,2,2025-01-08,"07:00:00",-1,-2.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,5.4,1.5,W,1003,"0",93,100,"0"
272,4,2025-01-08,"02:00:00",-2.8,-10.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31.3,8.694444444444445,NW,1015,"0",44,"0","0"
273,1,2025-01-08,10:00:00,"0.1",-0.7,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,WSW,1019,"0",93,25,"0.6"
274,3,2025-01-08,"09:00:00",10,8.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.5,3.194444444444444,SSE,1018,"0.02",87,25,"0.4"
275,2,2025-01-08,"08:00:00",-1,-1.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1004,"0",93,"0","0"
276,4,2025-01-08,"03:00:00",-3.3,-10.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31,8.61111111111111,WNW,1015,"0",42,"0","0"
277,1,2025-01-08,10:15:00,3.3,2.8,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,WSW,1020,"0",87,25,"0.6"
278,3,2025-01-08,"09:15:00",8.4,6.5,1135,Fog,//cdn.weatherapi.com/weather/64x64/day/248.png,11.5,3.194444444444444,SSE,1018,"0.02",100,"0","0.4"
279,2,2025-01-08,"08:45:00",-1.6,-2.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1004,"0",100,"0","0"
280,4,2025-01-08,"03:15:00",-3.3,-10.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,31,8.61111111111111,WNW,1016,"0",44,50,"0"
281,1,2025-01-08,11:15:00,5.2,4.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,W,1019,"0",81,25,1
282,3,2025-01-08,11:45:00,13.4,12.1,1063,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,14.4,4,S,1019,"0.1",77,96,"0.5"
283,2,2025-01-08,10:00:00,-0.8,-1.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,SE,1003,"0",93,"0","0.3"
284,4,2025-01-08,"05:00:00",-3.3,-10.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.2,8.38888888888889,WNW,1015,"0",44,25,"0"
285,1,2025-01-08,13:00:00,9,8.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.3,1.1944444444444444,W,1018,"0",66,25,1.3
286,3,2025-01-08,12:00:00,10.2,8,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,16.6,4.611111111111112,S,1019,"0.06",100,25,"0.4"
287,2,2025-01-08,11:00:00,"0.3",-1.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.1,1.6944444444444442,E,1003,"0",93,"0","0.4"
288,4,2025-01-08,"06:00:00",-3.9,-11.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.2,8.38888888888889,WNW,1015,"0",44,50,"0"
289,1,2025-01-08,14:45:00,11.2,10.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.5,1.8055555555555556,W,1017,"0",69,6,1
290,3,2025-01-08,13:00:00,14.2,13.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.6,3.5,S,1018,"0.04",94,50,"0.4"
291,2,2025-01-08,12:00:00,"0.3",-2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.8,1.8888888888888888,E,1002,"0",100,"0","0.4"
292,4,2025-01-08,"07:00:00",-3.9,-11.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,30.6,8.5,WNW,1015,"0",42,"0","0"
293,1,2025-01-08,15:00:00,12.3,12.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,5.8,1.611111111111111,WSW,1016,"0",62,"0","0.6"
294,3,2025-01-08,13:15:00,15.1,15.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.6,3.5,S,1018,"0.04",67,50,"0.4"
295,2,2025-01-08,12:45:00,1.3,-0.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,6.8,1.8888888888888888,E,1001,"0",93,"0","0.4"
296,4,2025-01-08,"08:00:00",-4.4,-12.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,29.5,8.194444444444445,WNW,1016,"0",43,"0","0.1"
297,1,2025-01-08,15:15:00,13.2,13.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,5.8,1.611111111111111,WSW,1016,"0",62,25,"0.6"
298,3,2025-01-08,15:00:00,16.2,16.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.6,3.5,S,1018,"0",63,50,"0.2"
299,2,2025-01-08,14:00:00,2.1,-1.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.5,3.194444444444444,E,999,"0.16",93,"0","0.2"
300,4,2025-01-08,"08:15:00",-4.4,-12.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,29.5,8.194444444444445,WNW,1016,"0",41,"0","0.1"
301,1,2025-01-08,17:00:00,11.1,11.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,3.6,1,WSW,1016,"0",66,25,"0"
302,3,2025-01-08,16:00:00,16.2,16.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.5,3.194444444444444,S,1018,"0",63,50,"0.1"
303,2,2025-01-08,15:00:00,2.3,-0.9,1204,Light sleet,//cdn.weatherapi.com/weather/64x64/day/317.png,11.5,3.194444444444444,ENE,999,"0.16",87,50,"0.1"
304,4,2025-01-08,10:00:00,-4.4,-12.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,29.2,8.11111111111111,WNW,1016,"0",41,25,"0.8"
305,1,2025-01-08,18:45:00,6,6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1019,"0",83,6,"0"
306,3,2025-01-08,16:15:00,15.3,15.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.5,3.194444444444444,S,1019,"0",67,50,"0.1"
307,2,2025-01-08,16:00:00,2,-1.1,1204,Light sleet,//cdn.weatherapi.com/weather/64x64/day/317.png,10.8,3,ENE,998,1.04,87,50,"0"
308,4,2025-01-08,11:00:00,-3.3,-10.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,29.2,8.11111111111111,WNW,1015,"0",42,50,1.2
309,1,2025-01-08,18:15:00,8.3,8.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,SW,1017,"0",81,25,"0"
310,3,2025-01-08,18:00:00,15.3,15.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.8,3,SE,1019,"0",67,50,"0"
311,2,2025-01-08,16:45:00,2.3,-0.8,1219,Moderate snow,//cdn.weatherapi.com/weather/64x64/night/332.png,10.8,3,ENE,998,1.04,87,50,"0"
312,4,2025-01-08,11:15:00,-2.8,-10,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,29.2,8.11111111111111,WNW,1014,"0",38,75,1.2
313,1,2025-01-08,20:45:00,5.1,5.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SSW,1019,"0",85,4,"0"
314,3,2025-01-08,18:15:00,15.3,15.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.1,2.8055555555555554,SSE,1019,"0",67,50,"0"
315,2,2025-01-08,17:15:00,2.3,-0.6,1222,Patchy heavy snow,//cdn.weatherapi.com/weather/64x64/night/335.png,10.1,2.8055555555555554,NE,998,"0.49",87,50,"0"
316,4,2025-01-08,12:45:00,-2.8,-10.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,30.2,8.38888888888889,WNW,1013,"0",37,25,1.3
317,1,2025-01-08,21:00:00,7.3,7.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,WSW,1018,"0",76,25,"0"
318,3,2025-01-08,20:00:00,14,13.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,9.7,2.694444444444444,SE,1019,"0",67,75,"0"
319,2,2025-01-08,18:15:00,1.3,-1.8,1222,Patchy heavy snow,//cdn.weatherapi.com/weather/64x64/night/335.png,10.1,2.8055555555555554,ENE,999,"0.18",93,50,"0"
320,4,2025-01-08,14:00:00,-1.7,-8.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,31.3,8.694444444444445,WNW,1012,"0",32,25,"0.8"
321,1,2025-01-08,22:00:00,6.4,6.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,WSW,1019,"0",87,25,"0"
322,3,2025-01-08,21:00:00,13.3,12.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.8,3,SE,1019,"0",67,50,"0"
323,2,2025-01-08,20:00:00,1.4,-2.2,1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,12.6,3.5,NE,999,"0.26",93,75,"0"
324,4,2025-01-08,15:00:00,-1.7,-8.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,31,8.61111111111111,WNW,1011,"0",31,25,"0.4"
325,1,2025-01-08,23:45:00,4,3.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1021,"0",88,17,"0"
326,3,2025-01-08,21:15:00,14.4,13.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.8,3,SE,1019,"0",63,75,"0"
327,2,2025-01-08,21:00:00,1.2,-2.3,1204,Light sleet,//cdn.weatherapi.com/weather/64x64/night/317.png,11.9,3.3055555555555554,NNE,999,"0.13",93,50,"0"
328,4,2025-01-08,15:15:00,-1.7,-8.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,31,8.61111111111111,WNW,1010,"0",32,"0","0.4"
329,1,2025-01-08,23:15:00,3.3,2.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1019,"0",93,"0","0"
330,3,2025-01-08,23:00:00,14.4,13.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13,3.611111111111111,SE,1019,"0",63,75,"0"
331,2,2025-01-08,21:15:00,1.1,-2.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.9,3.3055555555555554,NNE,999,"0.13",93,75,"0"
332,4,2025-01-08,17:00:00,-2.8,-10.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.2,8.38888888888889,WNW,1011,"0",35,25,"0"
333,1,2025-01-09,"01:00:00",1,"0.3",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1019,"0",93,"0","0"
334,3,2025-01-09,"00:00:00",13.3,12.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13.7,3.8055555555555554,SE,1019,"0",72,50,"0"
335,2,2025-01-08,23:00:00,1.3,-2.3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,12.2,3.3888888888888884,NE,999,"0",93,100,"0"
336,4,2025-01-08,18:00:00,-3.3,-10.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,30.6,8.5,WNW,1011,"0",36,"0","0"
337,1,2025-01-09,"01:15:00",1.4,"0.7",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1019,"0",93,"0","0"
338,3,2025-01-09,"01:00:00",13.3,12.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13.7,3.8055555555555554,SE,1018,"0",77,50,"0"
339,2,2025-01-08,23:15:00,1.1,-2.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.2,3.3888888888888884,NE,1000,"0",93,75,"0"
340,4,2025-01-08,18:15:00,-4.4,-12.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,30.6,8.5,WNW,1011,"0",38,"0","0"
341,1,2025-01-09,"03:00:00",2.9,2.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1021,"0",90,11,"0"
342,3,2025-01-09,"02:00:00",13.2,12,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,13.7,3.8055555555555554,SE,1017,"0",77,"0","0"
343,2,2025-01-09,"01:00:00",1.1,-2.4,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,11.5,3.194444444444444,NNE,1000,"0",93,100,"0"
344,4,2025-01-08,20:00:00,-4.8,-12.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,29.2,8.11111111111111,WNW,1011,"0",41,50,"0"
345,1,2025-01-09,"04:00:00",1.2,"0.5",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SSW,1019,"0",93,"0","0"
346,3,2025-01-09,"03:45:00",10.4,8.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,13.3,3.6944444444444446,SE,1017,"0",82,17,"0"
347,2,2025-01-09,"01:15:00",1.4,-2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.5,3.194444444444444,NNE,999,"0",93,75,"0"
348,4,2025-01-08,21:00:00,-4.8,-12.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,29.2,8.11111111111111,WNW,1011,"0",43,50,"0"
349,1,2025-01-09,"04:15:00","0.3",-0.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SSW,1019,"0",93,"0","0"
350,3,2025-01-09,"04:00:00",13.2,11.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,15.1,4.194444444444445,SE,1017,"0",77,"0","0"
351,2,2025-01-09,"02:45:00",1.2,-2.2,1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,11.2,3.1111111111111107,NNE,1000,"0",93,100,"0"
352,4,2025-01-08,22:00:00,-4.7,-12.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,29.5,8.194444444444445,WNW,1010,"0",45,75,"0"
353,1,2025-01-09,"06:45:00",2.3,2.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1020,"0",90,10,"0"
354,3,2025-01-09,"04:45:00",13.2,11.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,15.1,4.194444444444445,SE,1016,"0",77,"0","0"
355,2,2025-01-09,"03:45:00",1.1,-2.4,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,11.9,3.3055555555555554,N,1000,"0",93,100,"0"
356,4,2025-01-08,23:00:00,-4.6,-12.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,29.2,8.11111111111111,WNW,1010,"0",45,75,"0"
357,1,2025-01-09,"07:00:00",-1.8,-2.8,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,SW,1018,"0",100,"0","0"
358,3,2025-01-09,"06:00:00",13.3,11.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,15.5,4.305555555555555,SE,1016,"0",77,"0","0"
359,2,2025-01-09,"05:00:00",1.2,-2.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.6,3.5,N,1001,"0.01",93,75,"0"
360,4,2025-01-08,23:15:00,-4.8,-12.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,29.2,8.11111111111111,WNW,1009,"0",43,"0","0"
361,1,2025-01-09,"07:45:00",-2,-3.1,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,WSW,1019,"0",100,"0","0"
362,3,2025-01-09,"07:00:00",13.1,11.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,16.9,4.694444444444444,SE,1015,"0",77,"0","0"
363,2,2025-01-09,"06:00:00",1.1,-2.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13,3.611111111111111,N,1002,"0",93,75,"0"
364,4,2025-01-09,"01:00:00",-4.8,-12.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,30.6,8.5,WNW,1009,"0",45,25,"0"
365,1,2025-01-09,"09:00:00",-1.7,-2.7,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/day/260.png,3.6,1,SSW,1019,"0",100,"0","0.3"
366,3,2025-01-09,"07:45:00",13.3,11.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,16.9,4.694444444444444,SE,1015,"0",77,25,"0"
367,2,2025-01-09,"06:15:00",1.3,-2.4,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,13,3.611111111111111,N,1003,"0",93,100,"0"
368,4,2025-01-09,"02:00:00",-5.6,-13.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,31,8.61111111111111,WNW,1008,"0",47,25,"0"
369,1,2025-01-09,"09:15:00",2,1.4,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,SSW,1019,"0",93,"0","0.3"
370,3,2025-01-09,"09:00:00",11.1,8.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22,6.111111111111111,SSE,1016,"0.03",82,75,"0.3"
371,2,2025-01-09,"08:00:00","0.3",-3.3,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,11.5,3.194444444444444,NNW,1004,"0",93,"0","0"
372,4,2025-01-09,"03:00:00",-4.9,-13.1,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,31.7,8.805555555555555,WNW,1008,"0",45,100,"0"
373,1,2025-01-09,11:00:00,6.3,6.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,W,1019,"0",81,"0",1.3
374,3,2025-01-09,10:00:00,13.3,11.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,20.9,5.805555555555555,SSE,1015,"0.05",77,50,"0.4"
375,2,2025-01-09,"09:00:00",-1,-4.5,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,10.1,2.8055555555555554,NW,1005,"0",93,"0","0.1"
376,4,2025-01-09,"04:00:00",-4.4,-12.5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,32.8,9.11111111111111,WNW,1007,"0",43,100,"0"
377,1,2025-01-09,11:15:00,9,9.1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,W,1018,"0",76,"0",1.3
378,3,2025-01-09,11:00:00,15.1,15.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22.3,6.194444444444445,SSE,1015,"0.02",77,75,"0.5"
379,2,2025-01-09,10:00:00,"0",-3.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.9,3.3055555555555554,WNW,1006,"0",93,25,"0.3"
380,4,2025-01-09,"04:15:00",-4.4,-12.5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,32.8,9.11111111111111,WNW,1007,"0",43,100,"0"
381,1,2025-01-09,13:00:00,11,11.4,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1018,"0",66,"0",1.5
382,3,2025-01-09,11:15:00,16.1,16.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,22.3,6.194444444444445,SSE,1015,"0.02",77,50,"0.5"
383,2,2025-01-09,11:00:00,1.4,-2.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,13.7,3.8055555555555554,WNW,1008,"0",86,25,"0.5"
384,4,2025-01-09,"06:00:00",-4.7,-13.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,33.8,9.388888888888888,WNW,1006,"0",45,"0","0"
385,1,2025-01-09,14:00:00,12.3,12.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1016,"0",62,"0",1.2
386,3,2025-01-09,13:45:00,15.4,15.4,1063,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,22.7,6.305555555555555,SSE,1014,"0.04",77,59,1
387,2,2025-01-09,12:00:00,2.2,-1.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,14.4,4,WNW,1009,"0",69,"0","0.6"
388,4,2025-01-09,"07:00:00",-4.8,-13.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,34.2,9.5,WNW,1007,"0",48,"0","0"
389,1,2025-01-09,15:45:00,10.9,10.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,WSW,1016,"0",66,"0","0.7"
390,3,2025-01-09,14:00:00,16.2,16.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,19.4,5.388888888888888,SSE,1014,"0.24",77,75,"0.7"
391,2,2025-01-09,12:15:00,3.3,-0.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,14.4,4,WNW,1009,"0",70,25,"0.6"
392,4,2025-01-09,"08:00:00",-4.9,-13.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,33.1,9.194444444444445,WNW,1007,"0",48,"0","0.1"
393,1,2025-01-09,16:45:00,9.1,9.1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,NW,1016,"0",73,"0","0.2"
394,3,2025-01-09,15:00:00,16.4,16.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,15.8,4.388888888888889,S,1014,"0.2",77,75,"0.4"
395,2,2025-01-09,13:15:00,4,"0.6",1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,14.4,4,W,1010,"0",56,25,"0.5"
396,4,2025-01-09,"09:00:00",-4.7,-13,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,33.1,9.194444444444445,NW,1008,"0",48,25,"0.4"
397,1,2025-01-09,17:00:00,13.2,13.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,NW,1015,"0",62,"0","0"
