id,city_id,date,time,temp_c,feels_like_c,weather_condition_code,weather_condition_text,weather_condition_icon,wind_speed_kph,wind_speed_mps,wind_dir,pressure_mb,precip_mm,humidity_perc,cloud_perc,uv_index
398,3,2025-01-09,15:15:00,16.2,16.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,15.8,4.388888888888889,S,1013,"0.2",77,75,"0.4"
399,2,2025-01-09,15:00:00,4.1,"0.5",1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,15.8,4.388888888888889,W,1010,"0",60,50,"0.1"
400,4,2025-01-09,10:00:00,-4.4,-12.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,33.8,9.388888888888888,NW,1008,"0",45,"0","0.9"
401,1,2025-01-09,17:45:00,9.3,9.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NW,1015,"0",71,"0","0"
402,3,2025-01-09,17:00:00,16,16,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.1,2.8055555555555554,SSE,1014,"0.05",77,50,"0"
403,2,2025-01-09,16:00:00,4,"0.3",1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,16.2,4.5,W,1011,"0",65,25,"0"
404,4,2025-01-09,11:00:00,-3.3,-11.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,34.2,9.5,NW,1008,"0",44,"0",1.3
405,1,2025-01-09,19:00:00,7.1,7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,S,1015,"0",81,"0","0"
406,3,2025-01-09,17:15:00,16.1,16.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.5,3.194444444444444,SSE,1013,"0.03",72,75,"0"
407,2,2025-01-09,16:15:00,3.1,-0.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,15.1,4.194444444444445,W,1012,"0",70,25,"0"
408,4,2025-01-09,12:00:00,-2.2,-9.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,35.3,9.805555555555555,NW,1008,"0",42,"0",1.4
409,1,2025-01-09,20:00:00,5.2,4.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SSW,1015,"0",81,"0","0"
410,3,2025-01-09,18:15:00,13.1,12.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.2,3.1111111111111107,SE,1014,"0.02",82,50,"0"
411,2,2025-01-09,17:15:00,2.2,-1.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,14.8,4.111111111111112,W,1013,"0",80,"0","0"
412,4,2025-01-09,13:00:00,-1.7,-9.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,35.3,9.805555555555555,NW,1007,"0",42,"0",1.2
413,1,2025-01-09,21:00:00,5.4,5.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SSW,1015,"0",81,"0","0"
414,3,2025-01-09,19:45:00,12.2,11.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,10.1,2.8055555555555554,SE,1014,"0.01",82,50,"0"
415,2,2025-01-09,19:00:00,1.3,-2.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,12.2,3.3888888888888884,W,1014,"0",86,"0","0"
416,4,2025-01-09,14:00:00,-0.6,-7.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,36.4,10.11111111111111,NW,1007,"0",41,"0","0.8"
417,1,2025-01-09,21:15:00,4.1,3.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SSW,1015,"0",87,"0","0"
418,3,2025-01-09,21:00:00,14.2,13.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.9,3.3055555555555554,SE,1014,"0",77,50,"0"
419,2,2025-01-09,20:00:00,1.2,-2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,10.4,2.888888888888889,W,1015,"0",86,"0","0"
420,4,2025-01-09,15:00:00,"0.2",-6.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,37.4,10.388888888888888,NW,1006,"0",41,"0","0.4"
421,1,2025-01-09,23:00:00,3.1,2.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SSW,1015,"0",87,"0","0"
422,3,2025-01-09,22:00:00,14.3,13.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13,3.611111111111111,SSE,1014,"0.01",77,50,"0"
423,2,2025-01-09,20:15:00,"0.1",-3.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,10.4,2.888888888888889,W,1015,"0",93,"0","0"
424,4,2025-01-09,15:15:00,"0.6",-6.4,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,37.4,10.388888888888888,NW,1008,"0",39,"0","0.4"
425,1,2025-01-10,"00:00:00",4.2,3.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,SW,1014,"0",81,25,"0"
426,3,2025-01-09,22:15:00,14,13.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13,3.611111111111111,SSE,1014,"0.01",77,50,"0"
427,2,2025-01-09,22:00:00,-0.9,-4.1,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,9,2.5,W,1016,"0",93,"0","0"
428,4,2025-01-09,17:00:00,"0",-7.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,37.4,10.388888888888888,NW,1009,"0",43,"0","0"
429,1,2025-01-10,"01:00:00",2.1,1.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,SW,1014,"0",87,"0","0"
430,3,2025-01-10,"00:00:00",14,13.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.2,3.3888888888888884,S,1014,"0.13",77,25,"0"
431,2,2025-01-09,22:15:00,-0.6,-3.8,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,9,2.5,W,1017,"0",93,"0","0"
432,4,2025-01-09,17:15:00,-1.1,-8.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,37.4,10.388888888888888,NW,1009,"0",47,"0","0"
433,1,2025-01-10,"02:00:00",1.1,"0.4",1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WSW,1014,"0",93,"0","0"
434,3,2025-01-10,"01:00:00",13.1,12.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.9,3.3055555555555554,SSE,1014,"0.01",82,50,"0"
435,2,2025-01-10,"00:00:00",-0.7,-2.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.4,1.5,W,1017,"0",93,"0","0"
436,4,2025-01-09,19:00:00,-1.7,-9.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,37.4,10.388888888888888,NW,1010,"0",51,"0","0"
437,1,2025-01-10,"03:00:00",3.2,2.9,1003,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,WSW,1016,"0",90,33,"0"
438,3,2025-01-10,"01:45:00",13.1,12.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.9,3.3055555555555554,SSE,1014,"0.01",88,50,"0"
439,2,2025-01-10,"01:00:00",-1.7,-3.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.4,1.5,W,1017,"0",93,"0","0"
440,4,2025-01-09,19:15:00,-1.7,-9.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,37.4,10.388888888888888,NW,1010,"0",51,"0","0"
441,1,2025-01-10,"04:00:00",1,"0.3",1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,SW,1013,"0",93,"0","0"
442,3,2025-01-10,"03:00:00",14.1,13.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.9,3.3055555555555554,SSE,1013,"0.08",82,25,"0"
443,2,2025-01-10,"01:15:00",-0.7,-2.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.4,1.5,W,1018,"0",86,"0","0"
444,4,2025-01-09,20:15:00,-1.7,-9.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,37.1,10.305555555555555,NW,1011,"0",53,"0","0"
445,1,2025-01-10,"05:00:00",1.4,"0.5",1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,4,1.1111111111111112,WSW,1013,"0",100,25,"0"
446,3,2025-01-10,"03:45:00",13.4,12.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.9,3.3055555555555554,SSE,1013,"0.08",88,50,"0"
447,2,2025-01-10,"03:00:00",-3.6,-5.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.7,1.3055555555555556,WSW,1018,"0",100,"0","0"
448,4,2025-01-09,22:00:00,-2.2,-9.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,35.3,9.805555555555555,NW,1012,"0",55,"0","0"
449,1,2025-01-10,"06:00:00",1.3,"0.6",1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,3.6,1,WSW,1013,"0",93,100,"0"
450,3,2025-01-10,"05:00:00",13.3,12,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,15.1,4.194444444444445,SSW,1013,"0.15",88,50,"0"
451,2,2025-01-10,"04:00:00",-1.8,-2.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1018,"0",93,"0","0"
452,4,2025-01-09,23:00:00,-2.2,-9.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,34.2,9.5,NW,1012,"0",55,"0","0"
453,1,2025-01-10,"07:00:00",1.3,"0.6",1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,3.6,1,WSW,1013,"0",100,75,"0"
454,3,2025-01-10,"06:45:00",11.9,10.4,1063,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/night/176.png,13.3,3.6944444444444446,S,1013,"0.09",82,97,"0"
455,2,2025-01-10,"04:15:00",-2.9,-4.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1018,"0",93,"0","0"
456,4,2025-01-10,"00:00:00",-2.2,-9.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,33.1,9.194444444444445,NW,1012,"0",52,"0","0"
457,1,2025-01-10,"07:45:00",2.1,1.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,SSW,1013,"0",93,50,"0"
458,3,2025-01-10,"07:00:00",13,11.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.2,3.3888888888888884,SSE,1012,"0.06",82,50,"0"
459,2,2025-01-10,"05:15:00",-1,-1.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,W,1018,"0",93,"0","0"
460,4,2025-01-10,"01:00:00",-2.2,-9.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31,8.61111111111111,NW,1013,"0",55,"0","0"
461,1,2025-01-10,"08:45:00",2.3,1.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,SW,1014,"0",93,75,"0"
462,3,2025-01-10,"08:30:00",13.2,12.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.5,3.194444444444444,SSE,1013,"0",82,"0","0"
463,2,2025-01-10,"07:30:00",-2,-3.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NE,1018,"0",93,"0","0"
464,4,2025-01-10,"02:30:00",-2.2,-9.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,30.6,8.5,NW,1013,"0",55,"0","0"
465,1,2025-01-10,"09:45:00",5.2,4.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,3.6,1,WSW,1013,"0",87,75,"0.2"
466,3,2025-01-10,10:00:00,13.5,12.4,1003,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,13.7,3.8055555555555554,SE,1014,"0",75,48,"0.8"
467,2,2025-01-10,"07:45:00",-1.7,-2.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NE,1019,"0",93,"0","0"
468,4,2025-01-10,"02:45:00",-2.2,-9.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,30.6,8.5,NW,1014,"0",55,"0","0"
469,1,2025-01-10,11:30:00,8.1,7.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.3,1.1944444444444444,W,1013,"0",76,50,"0.8"
470,3,2025-01-10,10:30:00,14.1,13.1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,13.7,3.8055555555555554,SE,1014,"0",82,"0","0.8"
471,2,2025-01-10,"09:15:00",-1.7,-2.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,ENE,1019,"0",93,"0","0.2"
472,4,2025-01-10,"04:30:00",-2.8,-10.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,31,8.61111111111111,NW,1013,"0",58,"0","0"
473,1,2025-01-10,12:15:00,9.4,9.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.3,1.1944444444444444,WSW,1013,"0",71,50,1.3
474,3,2025-01-10,11:30:00,15.2,15.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,16.6,4.611111111111112,SE,1014,"0",77,25,1.3
475,2,2025-01-10,10:30:00,-1.8,-3.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4.3,1.1944444444444444,ENE,1019,"0",93,"0","0.4"
476,4,2025-01-10,"05:30:00",-2.8,-10.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,29.9,8.305555555555555,NW,1013,"0",55,"0","0"
477,1,2025-01-10,12:45:00,11.3,11.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.3,1.1944444444444444,WSW,1012,"0",62,50,1.3
478,3,2025-01-10,12:15:00,16.2,16.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,16.9,4.694444444444444,SSE,1014,"0",72,50,1.6
479,2,2025-01-10,11:30:00,-0.9,-2.5,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4.7,1.3055555555555556,ENE,1019,"0",93,"0","0.5"
480,4,2025-01-10,"06:30:00",-2.8,-9.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,28.4,7.888888888888888,NW,1015,"0",55,"0","0"
481,1,2025-01-10,14:15:00,12,11.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,6.5,1.8055555555555556,W,1011,"0",62,75,1
482,3,2025-01-10,13:15:00,17.1,17.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,14.8,4.111111111111112,S,1014,"0",68,75,1.4
483,2,2025-01-10,12:30:00,"0.1",-0.7,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,NE,1020,"0",93,"0","0.5"
484,4,2025-01-10,"07:30:00",-2.8,-10,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,28.8,8,NW,1014,"0",58,"0","0"
485,1,2025-01-10,14:45:00,12.1,11.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,6.5,1.8055555555555556,W,1011,"0",62,75,1
486,3,2025-01-10,14:15:00,17.1,17.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.6,3.5,S,1013,"0",68,50,1
487,2,2025-01-10,12:45:00,1.3,"0.6",1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,NE,1020,"0",80,"0","0.5"
488,4,2025-01-10,"08:30:00",-2.7,-9.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,25.9,7.194444444444444,NW,1016,"0",63,25,"0.2"
489,1,2025-01-10,16:15:00,12.3,12.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.3,1.1944444444444444,W,1010,"0",67,75,"0.2"
490,3,2025-01-10,15:15:00,17.2,17.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.2,3.1111111111111107,SSE,1014,"0",68,50,"0.5"
491,2,2025-01-10,14:30:00,1.2,-0.4,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,5.4,1.5,NNE,1020,"0",80,"0","0.3"
492,4,2025-01-10,"09:30:00",-1.7,-8.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,26.3,7.305555555555555,NW,1016,"0",56,"0","0.5"
493,1,2025-01-10,17:00:00,12.4,12.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,W,1010,"0",62,75,"0"
494,3,2025-01-10,16:30:00,16.3,16.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.2,3.1111111111111107,SSE,1013,"0",63,"0","0.2"
495,2,2025-01-10,15:30:00,"0.1",-0.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4,1.1111111111111112,NE,1020,"0.01",80,"0","0.1"
496,4,2025-01-10,10:30:00,-0.6,-6.3,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,22.3,6.194444444444445,NW,1016,"0",47,"0",1
497,1,2025-01-10,18:15:00,11.2,10.4,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,7.9,2.1944444444444446,WNW,1011,"0",66,100,"0"
498,3,2025-01-10,17:15:00,15.2,15.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,10.1,2.8055555555555554,SE,1014,"0",67,"0","0"
499,2,2025-01-10,16:30:00,-0.8,-1.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,E,1020,"0",86,"0","0"
500,4,2025-01-10,11:30:00,"0.6",-4.5,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,19.8,5.5,NW,1015,"0",43,"0",1.4
501,1,2025-01-10,19:15:00,5,1.8,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,14.4,4,WNW,1013,"0.01",75,100,"0"
502,3,2025-01-10,19:00:00,11.7,11.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,6.8,1.8888888888888888,NE,1014,"0",77,8,"0"
503,2,2025-01-10,16:45:00,-1.9,-3.6,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,4.7,1.3055555555555556,ENE,1021,"0",93,"0","0"
504,4,2025-01-10,12:30:00,1.7,-3.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,20.9,5.805555555555555,NW,1014,"0",40,"0",1.7
505,1,2025-01-10,20:15:00,3.2,-0.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13,3.611111111111111,NW,1014,"0",75,50,"0"
506,3,2025-01-10,19:30:00,12.4,12.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,6.8,1.8888888888888888,NE,1015,"0",77,"0","0"
507,2,2025-01-10,18:30:00,-2.8,-5.1,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,5.8,1.611111111111111,NE,1022,"0",86,25,"0"
508,4,2025-01-10,13:30:00,2.8,-1.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,19.1,5.305555555555556,NW,1013,"0",37,"0",1.5
509,1,2025-01-10,22:00:00,2.2,-0.9,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,11.2,3.1111111111111107,NW,1018,"0.02",84,100,"0"
510,3,2025-01-10,21:00:00,11.1,11.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,NNE,1015,"0",76,"0","0"
511,2,2025-01-10,19:30:00,-2.6,-5.1,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,6.1,1.6944444444444442,NE,1022,"0",93,"0","0"
512,4,2025-01-10,14:30:00,2.8,-1.5,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,18.7,5.194444444444444,NW,1013,"0",37,"0",1
513,1,2025-01-10,22:15:00,2.3,-0.8,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,11.2,3.1111111111111107,NW,1015,"0.02",75,100,"0"
514,3,2025-01-10,21:30:00,11.1,11.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,NNE,1015,"0",76,"0","0"
515,2,2025-01-10,20:30:00,"0.3",-1.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5,1.3888888888888888,NE,1022,"0",80,"0","0"
516,4,2025-01-10,15:30:00,3.9,"0.2",1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,16.2,4.5,WNW,1013,"0",35,"0","0.5"
517,1,2025-01-10,22:45:00,1.4,-1.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,11.2,3.1111111111111107,NW,1016,"0.02",80,100,"0"
518,3,2025-01-10,21:45:00,10.3,10.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,NNE,1015,"0",82,"0","0"
519,2,2025-01-10,21:30:00,"0.1",-1.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,NE,1023,"0",80,"0","0"
520,4,2025-01-10,15:45:00,3.3,-0.5,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,16.2,4.5,WNW,1013,"0",37,"0","0.5"
521,1,2025-01-11,"00:15:00",1.4,-1.7,1198,Light freezing rain,//cdn.weatherapi.com/weather/64x64/night/311.png,10.1,2.8055555555555554,NW,1016,"0.25",75,100,"0"
522,3,2025-01-10,22:45:00,10.4,10.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NNE,1015,"0",87,"0","0"
523,2,2025-01-10,21:45:00,"0.1",-1.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,NE,1023,"0",80,"0","0"
524,4,2025-01-10,18:15:00,1.4,-1.9,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,11.9,3.3055555555555554,NW,1012,"0",60,14,"0"
525,1,2025-01-11,"00:45:00",1.2,-1.9,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/night/338.png,10.1,2.8055555555555554,NW,1016,"0.25",80,100,"0"
526,3,2025-01-11,"00:15:00",9.1,9.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,WNW,1014,"0",87,"0","0"
527,2,2025-01-10,22:45:00,-0.8,-2.3,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.7,1.3055555555555556,NE,1024,"0",86,"0","0"
528,4,2025-01-10,18:30:00,2.2,-1.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,11.9,3.3055555555555554,NW,1012,"0",40,"0","0"
529,1,2025-01-11,"02:15:00","0.1",-3.4,1255,Light snow showers,//cdn.weatherapi.com/weather/64x64/night/368.png,10.8,3,NW,1016,"0.49",86,100,"0"
530,3,2025-01-11,"01:15:00",10.4,10.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,NNW,1014,"0",82,25,"0"
