id,city_id,date,time,temp_c,feels_like_c,weather_condition_code,weather_condition_text,weather_condition_icon,wind_speed_kph,wind_speed_mps,wind_dir,pressure_mb,precip_mm,humidity_perc,cloud_perc,uv_index
531,2,2025-01-10,23:45:00,-2.8,-4.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4,1.1111111111111112,NE,1024,"0",86,"0","0"
532,4,2025-01-10,19:30:00,2.2,-0.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9.7,2.694444444444444,WNW,1011,"0",42,"0","0"
533,1,2025-01-11,"03:30:00","0.5",-1.5,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/night/338.png,6.1,1.6944444444444442,WNW,1019,"0.48",94,100,"0"
534,3,2025-01-11,"02:15:00",10,10.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,NNE,1014,"0",76,75,"0"
535,2,2025-01-11,"00:45:00",-3,-4.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,3.6,1,NNE,1025,"0",86,"0","0"
536,4,2025-01-10,19:45:00,2.2,-0.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9.7,2.694444444444444,WNW,1010,"0",42,"0","0"
537,1,2025-01-11,"03:45:00","0.5",-1.5,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/night/338.png,6.1,1.6944444444444442,WNW,1019,"0.48",94,100,"0"
538,3,2025-01-11,"03:15:00",11,11.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,NNE,1014,"0",82,75,"0"
539,2,2025-01-11,"02:15:00",-1.7,-3.2,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,NNE,1025,"0",93,"0","0"
540,4,2025-01-10,20:45:00,1.7,-1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,9,2.5,WNW,1010,"0",43,"0","0"
541,1,2025-01-11,"05:15:00","0.4",-1.7,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/night/338.png,6.1,1.6944444444444442,WNW,1018,1.61,96,100,"0"
542,3,2025-01-11,"04:15:00",10.2,10.5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,3.6,1,NW,1013,"0",87,100,"0"
543,2,2025-01-11,"04:00:00",-2.8,-4.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.7,1.3055555555555556,NNE,1026,"0",93,"0","0"
544,4,2025-01-10,22:30:00,1.7,-0.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,8.3,2.305555555555556,W,1009,"0",43,75,"0"
545,1,2025-01-11,"06:15:00","0.3",-1.5,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/night/338.png,5.4,1.5,WNW,1018,1.67,98,100,"0"
546,3,2025-01-11,"05:30:00",11.1,11.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,3.6,1,E,1013,"0",87,75,"0"
547,2,2025-01-11,"04:30:00",-1.7,-3.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.7,1.3055555555555556,NNE,1026,"0",93,"0","0"
548,4,2025-01-11,"00:15:00",-1.2,-2.3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,7.2,2,W,1008,"0",75,100,"0"
549,1,2025-01-11,"07:30:00","0.2",-1.4,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/night/338.png,5,1.3888888888888888,NW,1018,"0.95",98,100,"0"
550,3,2025-01-11,"06:30:00",10.3,10.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,4,1.1111111111111112,E,1013,"0",87,75,"0"
551,2,2025-01-11,"04:45:00",-2.9,-4.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.7,1.3055555555555556,NNE,1026,"0",93,"0","0"
552,4,2025-01-11,"00:30:00",1.7,-0.5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,7.2,2,W,1007,"0",43,100,"0"
553,1,2025-01-11,"08:15:00",-0.3,-2.2,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/day/338.png,5.8,1.611111111111111,NNW,1019,"0.98",97,100,"0"
554,3,2025-01-11,"07:30:00",10.1,9.9,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,5,1.3888888888888888,E,1013,"0",82,75,"0"
555,2,2025-01-11,"06:30:00",-1.8,-3.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.4,1.5,N,1027,"0",93,"0","0"
556,4,2025-01-11,"01:30:00",1.1,-0.8,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,6.1,1.6944444444444442,WNW,1007,"0",45,100,"0"
557,1,2025-01-11,"08:45:00",-0.3,-2.2,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/day/338.png,5.8,1.611111111111111,NNW,1019,"0.98",97,100,"0"
558,3,2025-01-11,"08:15:00",9.3,9.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4.3,1.1944444444444444,ESE,1013,"0",93,"0","0"
559,2,2025-01-11,"06:45:00",-2.6,-4.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,5.4,1.5,N,1028,"0",93,"0","0"
560,4,2025-01-11,"01:45:00",1.1,-0.8,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,6.1,1.6944444444444442,WNW,1006,"0",47,100,"0"
561,1,2025-01-11,11:00:00,"0",-0.6,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/day/338.png,3.6,1,NNW,1020,"0.82",97,100,"0.5"
562,3,2025-01-11,"09:00:00",10.1,10.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4,1.1111111111111112,SE,1013,"0",94,"0","0.3"
563,2,2025-01-11,"08:30:00",-2.6,-4,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,4,1.1111111111111112,N,1028,"0",93,"0","0"
564,4,2025-01-11,"03:15:00",1.1,-0.5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,5.4,1.5,WSW,1004,"0",47,100,"0"
565,1,2025-01-11,11:15:00,-0.7,-1.6,1219,Moderate snow,//cdn.weatherapi.com/weather/64x64/day/332.png,3.6,1,NNW,1017,"0.82",93,100,"0.5"
566,3,2025-01-11,10:30:00,11.4,11.4,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4.7,1.3055555555555556,SE,1014,"0",94,"0","0.7"
567,2,2025-01-11,"09:30:00",-2.8,-4.2,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,4,1.1111111111111112,NNE,1029,"0",86,"0","0.2"
568,4,2025-01-11,"04:30:00",-1.1,-4.3,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,9,2.5,SW,1003,"0",69,100,"0"
569,1,2025-01-11,12:30:00,"0.4",-1.5,1213,Light snow,//cdn.weatherapi.com/weather/64x64/day/326.png,5.8,1.611111111111111,WNW,1017,1.05,93,100,"0.6"
570,3,2025-01-11,11:15:00,12.1,10.9,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,11.5,3.194444444444444,SE,1014,"0",94,"0",1.1
571,2,2025-01-11,10:30:00,-1.9,-2.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,N,1030,"0",93,"0","0.4"
572,4,2025-01-11,"05:30:00",-2.2,-5.3,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,7.9,2.1944444444444446,WSW,1002,"0",81,100,"0"
573,1,2025-01-11,13:15:00,"0.4",-0.4,1219,Moderate snow,//cdn.weatherapi.com/weather/64x64/day/332.png,3.6,1,WNW,1016,"0.62",93,100,"0.6"
574,3,2025-01-11,12:15:00,13.2,12.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.2,3.3888888888888884,SE,1013,"0.01",82,50,1.1
575,2,2025-01-11,10:45:00,"0.4",-0.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,3.6,1,N,1030,"0",100,25,"0.4"
576,4,2025-01-11,"06:30:00",-2.2,-5.7,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,9,2.5,WSW,1001,"0",81,100,"0"
577,1,2025-01-11,13:45:00,"0.4",-0.4,1213,Light snow,//cdn.weatherapi.com/weather/64x64/day/326.png,3.6,1,WNW,1016,"0.62",93,100,"0.6"
578,3,2025-01-11,12:45:00,13.3,12.3,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,12.2,3.3888888888888884,SE,1012,"0.01",88,50,1.1
579,2,2025-01-11,12:30:00,3.4,2.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,4.7,1.3055555555555556,NW,1030,"0",93,25,"0.7"
580,4,2025-01-11,"07:30:00",-2.2,-5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,7.2,2,W,1001,"0",81,100,"0"
581,1,2025-01-11,14:30:00,"0",-1.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,5.8,1.611111111111111,WNW,1016,"0.7",93,100,"0.4"
582,3,2025-01-11,14:00:00,14.2,13.4,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,11.9,3.3055555555555554,SE,1012,"0.05",82,50,"0.5"
583,2,2025-01-11,13:30:00,4,3.6,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,NNW,1031,"0",81,"0","0.6"
584,4,2025-01-11,"07:45:00",-1.7,-4.5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,7.2,2,W,1001,"0",78,100,"0"
585,1,2025-01-11,16:15:00,"0.1",-1.3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,4.7,1.3055555555555556,WNW,1016,"0.56",86,100,"0.1"
586,3,2025-01-11,15:15:00,14.2,13.6,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,10.1,2.8055555555555554,SE,1011,"0.25",82,75,"0.3"
587,2,2025-01-11,14:15:00,5.3,5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,3.6,1,NW,1031,"0",81,25,"0.4"
588,4,2025-01-11,"09:30:00",-1.7,-3.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,5.8,1.611111111111111,W,1000,"0",78,100,"0.4"
589,1,2025-01-11,17:15:00,"0.2",-0.6,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,3.6,1,WNW,1016,"0.09",93,100,"0"
590,3,2025-01-11,16:30:00,13.3,13.5,1189,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,5,1.3888888888888888,SE,1011,1.14,88,75,"0.1"
591,2,2025-01-11,15:30:00,4.2,3.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,3.6,1,NW,1032,"0",75,"0","0.2"
592,4,2025-01-11,10:30:00,-1.1,-3.5,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,6.5,1.8055555555555556,NW,1000,"0",75,100,"0.8"
593,1,2025-01-11,17:45:00,"0",-0.8,1198,Light freezing rain,//cdn.weatherapi.com/weather/64x64/night/311.png,3.6,1,WNW,1016,"0.09",93,100,"0"
594,3,2025-01-11,17:15:00,12.3,12.1,1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,6.1,1.6944444444444442,NE,1011,1.65,94,75,"0"
595,2,2025-01-11,16:30:00,3,2.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,4.3,1.1944444444444444,NW,1032,"0",81,"0","0"
596,4,2025-01-11,11:30:00,-0.6,-3.2,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,7.2,2,WNW,999,"0",72,100,1.1
597,1,2025-01-11,19:15:00,"0.1",-0.7,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,3.6,1,NW,1017,"0.06",93,100,"0"
598,3,2025-01-11,19:00:00,11.5,10.8,1240,Light rain shower,//cdn.weatherapi.com/weather/64x64/night/353.png,7.9,2.1944444444444446,NNE,1008,2.15,94,87,"0"
599,2,2025-01-11,16:45:00,"0.3",-0.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,4.3,1.1944444444444444,NW,1032,"0",86,50,"0"
600,4,2025-01-11,12:15:00,"0.1",-2.7,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,8.3,2.305555555555556,WNW,999,"0",69,100,1.1
601,1,2025-01-11,20:15:00,"0.4",-0.4,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,3.6,1,NW,1017,"0.06",93,100,"0"
602,3,2025-01-11,19:30:00,11.3,10,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,11.5,3.194444444444444,NNE,1010,2.05,94,75,"0"
603,2,2025-01-11,18:30:00,"0.4",-1,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,4.7,1.3055555555555556,NW,1033,"0",93,100,"0"
604,4,2025-01-11,12:45:00,"0.6",-2.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,10.4,2.888888888888889,NW,998,"0",63,75,1.1
605,1,2025-01-11,21:15:00,-1,-1.9,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,3.6,1,N,1017,"0.01",100,100,"0"
606,3,2025-01-11,20:15:00,10.2,8.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,11.2,3.1111111111111107,NNE,1010,1.29,87,50,"0"
607,2,2025-01-11,18:45:00,-1.9,-3.6,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,4.7,1.3055555555555556,NW,1034,"0",100,100,"0"
608,4,2025-01-11,14:30:00,1.1,-3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,14.4,4,NW,998,"0",59,100,"0.7"
609,1,2025-01-11,22:15:00,-0.8,-1.7,1255,Light snow showers,//cdn.weatherapi.com/weather/64x64/night/368.png,3.6,1,NW,1017,"0.02",100,100,"0"
610,3,2025-01-11,21:30:00,9.1,7.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.6,3.5,NNE,1011,"0.97",87,50,"0"
611,2,2025-01-11,20:30:00,-1.8,-2.8,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,N,1034,"0",100,100,"0"
612,4,2025-01-11,14:45:00,1.7,-2.2,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,14.4,4,NW,999,"0",56,100,"0.7"
613,1,2025-01-11,23:15:00,-1,-1.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NW,1018,"0.15",100,50,"0"
614,3,2025-01-11,22:00:00,9.3,7.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,14.8,4.111111111111112,N,1011,1.37,87,50,"0"
615,2,2025-01-11,21:30:00,-1.9,-2.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NNE,1035,"0",93,75,"0"
616,4,2025-01-11,16:30:00,2.2,-1.9,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,16.2,4.5,NW,1000,"0",52,100,"0.1"
617,1,2025-01-12,"00:15:00",-0.9,-1.8,1210,Patchy light snow,//cdn.weatherapi.com/weather/64x64/night/323.png,3.6,1,NW,1017,"0.18",100,50,"0"
618,3,2025-01-11,22:45:00,9.2,7,1183,Light rain,//cdn.weatherapi.com/weather/64x64/night/296.png,14.8,4.111111111111112,N,1011,1.37,81,50,"0"
619,2,2025-01-11,22:30:00,-1.7,-2.7,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NNE,1036,"0",100,100,"0"
620,4,2025-01-11,17:30:00,1.7,-3.1,1009,Overcast,//cdn.weatherapi.com/weather/64x64/night/122.png,20.2,5.611111111111111,NW,1002,"0",49,100,"0"
621,1,2025-01-12,"01:15:00",-0.8,-1.7,1255,Light snow showers,//cdn.weatherapi.com/weather/64x64/night/368.png,3.6,1,NW,1017,"0.18",93,50,"0"
622,3,2025-01-12,"00:00:00",9.1,7.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,12.2,3.3888888888888884,N,1010,"0.07",81,50,"0"
623,2,2025-01-11,23:30:00,-2,-3.1,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NE,1036,"0",100,50,"0"
624,4,2025-01-11,18:30:00,"0.6",-5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,23.8,6.611111111111111,NW,1004,"0",51,50,"0"
625,1,2025-01-12,"01:45:00",-0.8,-1.7,1255,Light snow showers,//cdn.weatherapi.com/weather/64x64/night/368.png,3.6,1,NW,1018,"0.21",93,50,"0"
626,3,2025-01-12,"00:45:00",9.1,7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13.7,3.8055555555555554,N,1010,"0.26",87,75,"0"
627,2,2025-01-12,"00:30:00",-2.9,-4.1,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NW,1036,"0",100,"0","0"
628,4,2025-01-11,19:30:00,"0.2",-5.7,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,25.2,7,NW,1005,"0",54,"0","0"
629,1,2025-01-12,"02:45:00",-0.8,-2.2,1255,Light snow showers,//cdn.weatherapi.com/weather/64x64/night/368.png,4.3,1.1944444444444444,NW,1018,"0.14",93,50,"0"
630,3,2025-01-12,"02:15:00",9.2,7.2,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,13,3.611111111111111,N,1010,"0.14",81,75,"0"
631,2,2025-01-12,"01:30:00",-1.6,-2.6,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NW,1037,"0",93,"0","0"
632,4,2025-01-11,20:30:00,"0.4",-5.4,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,25.2,7,NW,1006,"0",49,"0","0"
633,1,2025-01-12,"04:30:00",-0.7,-2,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,4.3,1.1944444444444444,WNW,1018,"0.15",93,100,"0"
634,3,2025-01-12,"04:00:00",7.9,5.3,1153,Light drizzle,//cdn.weatherapi.com/weather/64x64/night/266.png,15.8,4.388888888888889,N,1010,"0.34",82,100,"0"
635,2,2025-01-12,"02:30:00",-2.6,-3.7,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NNE,1037,"0",93,50,"0"
636,4,2025-01-11,21:30:00,-0.6,-6.8,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,25.6,7.111111111111112,NW,1008,"0",51,"0","0"
637,1,2025-01-12,"04:45:00",-0.8,-2.2,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,4.3,1.1944444444444444,WNW,1019,"0.15",93,100,"0"
638,3,2025-01-12,"04:15:00",9.2,6.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,15.8,4.388888888888889,N,1010,"0.34",76,75,"0"
639,2,2025-01-12,"03:30:00",-2.7,-3.8,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,NW,1038,"0",100,"0","0"
640,4,2025-01-11,22:30:00,-0.6,-6.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,24.5,6.805555555555555,NW,1008,"0",51,"0","0"
641,1,2025-01-12,"05:45:00",-1.8,-3.5,1213,Light snow,//cdn.weatherapi.com/weather/64x64/night/326.png,4.7,1.3055555555555556,NW,1019,"0.16",100,100,"0"
642,3,2025-01-12,"05:15:00",9.1,6.7,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,15.5,4.305555555555555,N,1010,"0.16",66,75,"0"
643,2,2025-01-12,"03:45:00",-1.9,-2.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/night/143.png,3.6,1,S,1038,"0",100,"0","0"
644,4,2025-01-11,23:30:00,-0.6,-6.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,23.8,6.611111111111111,NW,1009,"0",53,"0","0"
645,1,2025-01-12,"08:00:00",-3,-4.1,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/day/338.png,3.6,1,NNW,1023,"0.49",96,99,"0"
646,3,2025-01-12,"06:30:00",9,6.5,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,16.9,4.694444444444444,NNE,1010,"0.43",57,50,"0"
647,2,2025-01-12,"04:45:00",-2.6,-3.7,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,W,1038,"0",100,"0","0"
648,4,2025-01-11,23:45:00,-0.6,-6.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,24.5,6.805555555555555,NW,1009,"0",53,"0","0"
649,1,2025-01-12,"08:15:00",-2,-3.1,1213,Light snow,//cdn.weatherapi.com/weather/64x64/day/326.png,3.6,1,NNW,1020,"0.49",93,75,"0"
650,3,2025-01-12,"07:15:00",8.3,5.6,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,16.6,4.611111111111112,NNE,1011,"0",57,"0","0"
651,2,2025-01-12,"06:30:00",-2.8,-3.9,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,S,1039,"0",93,"0","0"
652,4,2025-01-12,"01:30:00",-0.6,-6.5,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,23.8,6.611111111111111,NW,1010,"0",56,"0","0"
653,1,2025-01-12,"09:30:00",-1.6,-2.6,1213,Light snow,//cdn.weatherapi.com/weather/64x64/day/326.png,3.6,1,NNW,1021,"0.51",86,100,"0.2"
654,3,2025-01-12,"08:45:00",9.2,6.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,16.2,4.5,NNE,1012,"0",43,"0","0"
655,2,2025-01-12,"07:45:00",-2.9,-4.1,1147,Freezing fog,//cdn.weatherapi.com/weather/64x64/night/260.png,3.6,1,SW,1040,"0",100,50,"0"
656,4,2025-01-12,"03:30:00",-0.6,-6.1,1000,Clear,//cdn.weatherapi.com/weather/64x64/night/113.png,20.9,5.805555555555555,NW,1012,"0",63,"0","0"
657,1,2025-01-12,12:00:00,-1.9,-3.8,1225,Heavy snow,//cdn.weatherapi.com/weather/64x64/day/338.png,5,1.3888888888888888,NNW,1024,"0.26",89,100,"0.9"
658,3,2025-01-12,"09:45:00",10.2,8.1,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,15.8,4.388888888888889,NNE,1013,"0.04",40,"0","0.1"
659,2,2025-01-12,"09:30:00",-0.7,-1.6,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,3.6,1,SSE,1040,"0",93,75,"0.1"
660,4,2025-01-12,"04:30:00","0.4",-4.8,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,20.2,5.611111111111111,NW,1012,"0",61,25,"0"
661,1,2025-01-12,12:15:00,-0.6,-2.3,1009,Overcast,//cdn.weatherapi.com/weather/64x64/day/122.png,5,1.3888888888888888,NNW,1021,"0.26",74,100,"0.9"
662,3,2025-01-12,11:15:00,10.3,7.8,1000,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,19.4,5.388888888888888,NNE,1014,"0.07",40,"0","0.4"
663,2,2025-01-12,10:00:00,"0.3",-0.9,1030,Mist,//cdn.weatherapi.com/weather/64x64/day/143.png,4.3,1.1944444444444444,SSE,1040,"0",93,75,"0.3"
664,4,2025-01-12,"05:30:00","0",-5.1,1003,Partly cloudy,//cdn.weatherapi.com/weather/64x64/night/116.png,19.1,5.305555555555556,NW,1013,"0",59,75,"0"
